index,char,char_name,font_file,font_size,background_color,file_name
48,F,F,ArialUnicodeMS.ttf,18,235,./chars/5371_ArialUnicodeMS.ttf_fs_18_bc_235.F.png
48,F,F,ArialUnicodeMS.ttf,18,245,./chars/5372_ArialUnicodeMS.ttf_fs_18_bc_245.F.png
48,F,F,ArialUnicodeMS.ttf,18,0,./chars/5373_ArialUnicodeMS.ttf_fs_18_bc_0.F.png
48,F,F,ArialUnicodeMS.ttf,18,10,./chars/5374_ArialUnicodeMS.ttf_fs_18_bc_10.F.png
48,F,F,ArialUnicodeMS.ttf,18,20,./chars/5375_ArialUnicodeMS.ttf_fs_18_bc_20.F.png
48,F,F,ArialUnicodeMS.ttf,18,30,./chars/5376_ArialUnicodeMS.ttf_fs_18_bc_30.F.png
48,F,F,ArialUnicodeMS.ttf,18,135,./chars/5377_ArialUnicodeMS.ttf_fs_18_bc_135.F.png
48,F,F,ArialUnicodeMS.ttf,18,145,./chars/5378_ArialUnicodeMS.ttf_fs_18_bc_145.F.png
48,F,F,ArialUnicodeMS.ttf,18,155,./chars/5379_ArialUnicodeMS.ttf_fs_18_bc_155.F.png
48,F,F,ArialUnicodeMS.ttf,24,215,./chars/5380_ArialUnicodeMS.ttf_fs_24_bc_215.F.png
48,F,F,ArialUnicodeMS.ttf,24,225,./chars/5381_ArialUnicodeMS.ttf_fs_24_bc_225.F.png
48,F,F,ArialUnicodeMS.ttf,24,235,./chars/5382_ArialUnicodeMS.ttf_fs_24_bc_235.F.png
48,F,F,ArialUnicodeMS.ttf,24,245,./chars/5383_ArialUnicodeMS.ttf_fs_24_bc_245.F.png
48,F,F,ArialUnicodeMS.ttf,24,0,./chars/5384_ArialUnicodeMS.ttf_fs_24_bc_0.F.png
48,F,F,ArialUnicodeMS.ttf,24,10,./chars/5385_ArialUnicodeMS.ttf_fs_24_bc_10.F.png
48,F,F,ArialUnicodeMS.ttf,24,20,./chars/5386_ArialUnicodeMS.ttf_fs_24_bc_20.F.png
48,F,F,ArialUnicodeMS.ttf,24,30,./chars/5387_ArialUnicodeMS.ttf_fs_24_bc_30.F.png
48,F,F,ArialUnicodeMS.ttf,24,135,./chars/5388_ArialUnicodeMS.ttf_fs_24_bc_135.F.png
48,F,F,ArialUnicodeMS.ttf,24,145,./chars/5389_ArialUnicodeMS.ttf_fs_24_bc_145.F.png
48,F,F,ArialUnicodeMS.ttf,24,155,./chars/5390_ArialUnicodeMS.ttf_fs_24_bc_155.F.png
49,G,G,ArialUnicodeMS.ttf,18,215,./chars/5391_ArialUnicodeMS.ttf_fs_18_bc_215.G.png
49,G,G,ArialUnicodeMS.ttf,18,225,./chars/5392_ArialUnicodeMS.ttf_fs_18_bc_225.G.png
49,G,G,ArialUnicodeMS.ttf,18,235,./chars/5393_ArialUnicodeMS.ttf_fs_18_bc_235.G.png
49,G,G,ArialUnicodeMS.ttf,18,245,./chars/5394_ArialUnicodeMS.ttf_fs_18_bc_245.G.png
49,G,G,ArialUnicodeMS.ttf,18,0,./chars/5395_ArialUnicodeMS.ttf_fs_18_bc_0.G.png
49,G,G,ArialUnicodeMS.ttf,18,10,./chars/5396_ArialUnicodeMS.ttf_fs_18_bc_10.G.png
49,G,G,ArialUnicodeMS.ttf,18,20,./chars/5397_ArialUnicodeMS.ttf_fs_18_bc_20.G.png
49,G,G,ArialUnicodeMS.ttf,18,30,./chars/5398_ArialUnicodeMS.ttf_fs_18_bc_30.G.png
49,G,G,ArialUnicodeMS.ttf,18,135,./chars/5399_ArialUnicodeMS.ttf_fs_18_bc_135.G.png
49,G,G,ArialUnicodeMS.ttf,18,145,./chars/5400_ArialUnicodeMS.ttf_fs_18_bc_145.G.png
49,G,G,ArialUnicodeMS.ttf,18,155,./chars/5401_ArialUnicodeMS.ttf_fs_18_bc_155.G.png
49,G,G,ArialUnicodeMS.ttf,24,215,./chars/5402_ArialUnicodeMS.ttf_fs_24_bc_215.G.png
49,G,G,ArialUnicodeMS.ttf,24,225,./chars/5403_ArialUnicodeMS.ttf_fs_24_bc_225.G.png
49,G,G,ArialUnicodeMS.ttf,24,235,./chars/5404_ArialUnicodeMS.ttf_fs_24_bc_235.G.png
49,G,G,ArialUnicodeMS.ttf,24,245,./chars/5405_ArialUnicodeMS.ttf_fs_24_bc_245.G.png
49,G,G,ArialUnicodeMS.ttf,24,0,./chars/5406_ArialUnicodeMS.ttf_fs_24_bc_0.G.png
49,G,G,ArialUnicodeMS.ttf,24,10,./chars/5407_ArialUnicodeMS.ttf_fs_24_bc_10.G.png
49,G,G,ArialUnicodeMS.ttf,24,20,./chars/5408_ArialUnicodeMS.ttf_fs_24_bc_20.G.png
49,G,G,ArialUnicodeMS.ttf,24,30,./chars/5409_ArialUnicodeMS.ttf_fs_24_bc_30.G.png
49,G,G,ArialUnicodeMS.ttf,24,135,./chars/5410_ArialUnicodeMS.ttf_fs_24_bc_135.G.png
49,G,G,ArialUnicodeMS.ttf,24,145,./chars/5411_ArialUnicodeMS.ttf_fs_24_bc_145.G.png
49,G,G,ArialUnicodeMS.ttf,24,155,./chars/5412_ArialUnicodeMS.ttf_fs_24_bc_155.G.png
50,H,H,ArialUnicodeMS.ttf,18,215,./chars/5413_ArialUnicodeMS.ttf_fs_18_bc_215.H.png
50,H,H,ArialUnicodeMS.ttf,18,225,./chars/5414_ArialUnicodeMS.ttf_fs_18_bc_225.H.png
50,H,H,ArialUnicodeMS.ttf,18,235,./chars/5415_ArialUnicodeMS.ttf_fs_18_bc_235.H.png
50,H,H,ArialUnicodeMS.ttf,18,245,./chars/5416_ArialUnicodeMS.ttf_fs_18_bc_245.H.png
50,H,H,ArialUnicodeMS.ttf,18,0,./chars/5417_ArialUnicodeMS.ttf_fs_18_bc_0.H.png
50,H,H,ArialUnicodeMS.ttf,18,10,./chars/5418_ArialUnicodeMS.ttf_fs_18_bc_10.H.png
50,H,H,ArialUnicodeMS.ttf,18,20,./chars/5419_ArialUnicodeMS.ttf_fs_18_bc_20.H.png
50,H,H,ArialUnicodeMS.ttf,18,30,./chars/5420_ArialUnicodeMS.ttf_fs_18_bc_30.H.png
50,H,H,ArialUnicodeMS.ttf,18,135,./chars/5421_ArialUnicodeMS.ttf_fs_18_bc_135.H.png
50,H,H,ArialUnicodeMS.ttf,18,145,./chars/5422_ArialUnicodeMS.ttf_fs_18_bc_145.H.png
50,H,H,ArialUnicodeMS.ttf,18,155,./chars/5423_ArialUnicodeMS.ttf_fs_18_bc_155.H.png
50,H,H,ArialUnicodeMS.ttf,24,215,./chars/5424_ArialUnicodeMS.ttf_fs_24_bc_215.H.png
50,H,H,ArialUnicodeMS.ttf,24,225,./chars/5425_ArialUnicodeMS.ttf_fs_24_bc_225.H.png
50,H,H,ArialUnicodeMS.ttf,24,235,./chars/5426_ArialUnicodeMS.ttf_fs_24_bc_235.H.png
50,H,H,ArialUnicodeMS.ttf,24,245,./chars/5427_ArialUnicodeMS.ttf_fs_24_bc_245.H.png
50,H,H,ArialUnicodeMS.ttf,24,0,./chars/5428_ArialUnicodeMS.ttf_fs_24_bc_0.H.png
50,H,H,ArialUnicodeMS.ttf,24,10,./chars/5429_ArialUnicodeMS.ttf_fs_24_bc_10.H.png
50,H,H,ArialUnicodeMS.ttf,24,20,./chars/5430_ArialUnicodeMS.ttf_fs_24_bc_20.H.png
50,H,H,ArialUnicodeMS.ttf,24,30,./chars/5431_ArialUnicodeMS.ttf_fs_24_bc_30.H.png
50,H,H,ArialUnicodeMS.ttf,24,135,./chars/5432_ArialUnicodeMS.ttf_fs_24_bc_135.H.png
50,H,H,ArialUnicodeMS.ttf,24,145,./chars/5433_ArialUnicodeMS.ttf_fs_24_bc_145.H.png
50,H,H,ArialUnicodeMS.ttf,24,155,./chars/5434_ArialUnicodeMS.ttf_fs_24_bc_155.H.png
51,I,I,ArialUnicodeMS.ttf,18,215,./chars/5435_ArialUnicodeMS.ttf_fs_18_bc_215.I.png
51,I,I,ArialUnicodeMS.ttf,18,225,./chars/5436_ArialUnicodeMS.ttf_fs_18_bc_225.I.png
51,I,I,ArialUnicodeMS.ttf,18,235,./chars/5437_ArialUnicodeMS.ttf_fs_18_bc_235.I.png
51,I,I,ArialUnicodeMS.ttf,18,245,./chars/5438_ArialUnicodeMS.ttf_fs_18_bc_245.I.png
51,I,I,ArialUnicodeMS.ttf,18,0,./chars/5439_ArialUnicodeMS.ttf_fs_18_bc_0.I.png
51,I,I,ArialUnicodeMS.ttf,18,10,./chars/5440_ArialUnicodeMS.ttf_fs_18_bc_10.I.png
51,I,I,ArialUnicodeMS.ttf,18,20,./chars/5441_ArialUnicodeMS.ttf_fs_18_bc_20.I.png
51,I,I,ArialUnicodeMS.ttf,18,30,./chars/5442_ArialUnicodeMS.ttf_fs_18_bc_30.I.png
51,I,I,ArialUnicodeMS.ttf,18,135,./chars/5443_ArialUnicodeMS.ttf_fs_18_bc_135.I.png
51,I,I,ArialUnicodeMS.ttf,18,145,./chars/5444_ArialUnicodeMS.ttf_fs_18_bc_145.I.png
51,I,I,ArialUnicodeMS.ttf,18,155,./chars/5445_ArialUnicodeMS.ttf_fs_18_bc_155.I.png
51,I,I,ArialUnicodeMS.ttf,24,215,./chars/5446_ArialUnicodeMS.ttf_fs_24_bc_215.I.png
51,I,I,ArialUnicodeMS.ttf,24,225,./chars/5447_ArialUnicodeMS.ttf_fs_24_bc_225.I.png
51,I,I,ArialUnicodeMS.ttf,24,235,./chars/5448_ArialUnicodeMS.ttf_fs_24_bc_235.I.png
51,I,I,ArialUnicodeMS.ttf,24,245,./chars/5449_ArialUnicodeMS.ttf_fs_24_bc_245.I.png
51,I,I,ArialUnicodeMS.ttf,24,0,./chars/5450_ArialUnicodeMS.ttf_fs_24_bc_0.I.png
51,I,I,ArialUnicodeMS.ttf,24,10,./chars/5451_ArialUnicodeMS.ttf_fs_24_bc_10.I.png
51,I,I,ArialUnicodeMS.ttf,24,20,./chars/5452_ArialUnicodeMS.ttf_fs_24_bc_20.I.png
51,I,I,ArialUnicodeMS.ttf,24,30,./chars/5453_ArialUnicodeMS.ttf_fs_24_bc_30.I.png
51,I,I,ArialUnicodeMS.ttf,24,135,./chars/5454_ArialUnicodeMS.ttf_fs_24_bc_135.I.png
51,I,I,ArialUnicodeMS.ttf,24,145,./chars/5455_ArialUnicodeMS.ttf_fs_24_bc_145.I.png
51,I,I,ArialUnicodeMS.ttf,24,155,./chars/5456_ArialUnicodeMS.ttf_fs_24_bc_155.I.png
52,Î,I_hat,ArialUnicodeMS.ttf,18,215,./chars/5457_ArialUnicodeMS.ttf_fs_18_bc_215.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,18,225,./chars/5458_ArialUnicodeMS.ttf_fs_18_bc_225.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,18,235,./chars/5459_ArialUnicodeMS.ttf_fs_18_bc_235.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,18,245,./chars/5460_ArialUnicodeMS.ttf_fs_18_bc_245.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,18,0,./chars/5461_ArialUnicodeMS.ttf_fs_18_bc_0.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,18,10,./chars/5462_ArialUnicodeMS.ttf_fs_18_bc_10.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,18,20,./chars/5463_ArialUnicodeMS.ttf_fs_18_bc_20.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,18,30,./chars/5464_ArialUnicodeMS.ttf_fs_18_bc_30.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,18,135,./chars/5465_ArialUnicodeMS.ttf_fs_18_bc_135.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,18,145,./chars/5466_ArialUnicodeMS.ttf_fs_18_bc_145.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,18,155,./chars/5467_ArialUnicodeMS.ttf_fs_18_bc_155.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,24,215,./chars/5468_ArialUnicodeMS.ttf_fs_24_bc_215.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,24,225,./chars/5469_ArialUnicodeMS.ttf_fs_24_bc_225.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,24,235,./chars/5470_ArialUnicodeMS.ttf_fs_24_bc_235.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,24,245,./chars/5471_ArialUnicodeMS.ttf_fs_24_bc_245.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,24,0,./chars/5472_ArialUnicodeMS.ttf_fs_24_bc_0.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,24,10,./chars/5473_ArialUnicodeMS.ttf_fs_24_bc_10.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,24,20,./chars/5474_ArialUnicodeMS.ttf_fs_24_bc_20.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,24,30,./chars/5475_ArialUnicodeMS.ttf_fs_24_bc_30.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,24,135,./chars/5476_ArialUnicodeMS.ttf_fs_24_bc_135.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,24,145,./chars/5477_ArialUnicodeMS.ttf_fs_24_bc_145.I_hat.png
52,Î,I_hat,ArialUnicodeMS.ttf,24,155,./chars/5478_ArialUnicodeMS.ttf_fs_24_bc_155.I_hat.png
53,J,J,ArialUnicodeMS.ttf,18,215,./chars/5479_ArialUnicodeMS.ttf_fs_18_bc_215.J.png
53,J,J,ArialUnicodeMS.ttf,18,225,./chars/5480_ArialUnicodeMS.ttf_fs_18_bc_225.J.png
53,J,J,ArialUnicodeMS.ttf,18,235,./chars/5481_ArialUnicodeMS.ttf_fs_18_bc_235.J.png
53,J,J,ArialUnicodeMS.ttf,18,245,./chars/5482_ArialUnicodeMS.ttf_fs_18_bc_245.J.png
53,J,J,ArialUnicodeMS.ttf,18,0,./chars/5483_ArialUnicodeMS.ttf_fs_18_bc_0.J.png
53,J,J,ArialUnicodeMS.ttf,18,10,./chars/5484_ArialUnicodeMS.ttf_fs_18_bc_10.J.png
53,J,J,ArialUnicodeMS.ttf,18,20,./chars/5485_ArialUnicodeMS.ttf_fs_18_bc_20.J.png
53,J,J,ArialUnicodeMS.ttf,18,30,./chars/5486_ArialUnicodeMS.ttf_fs_18_bc_30.J.png
53,J,J,ArialUnicodeMS.ttf,18,135,./chars/5487_ArialUnicodeMS.ttf_fs_18_bc_135.J.png
53,J,J,ArialUnicodeMS.ttf,18,145,./chars/5488_ArialUnicodeMS.ttf_fs_18_bc_145.J.png
53,J,J,ArialUnicodeMS.ttf,18,155,./chars/5489_ArialUnicodeMS.ttf_fs_18_bc_155.J.png
53,J,J,ArialUnicodeMS.ttf,24,215,./chars/5490_ArialUnicodeMS.ttf_fs_24_bc_215.J.png
53,J,J,ArialUnicodeMS.ttf,24,225,./chars/5491_ArialUnicodeMS.ttf_fs_24_bc_225.J.png
53,J,J,ArialUnicodeMS.ttf,24,235,./chars/5492_ArialUnicodeMS.ttf_fs_24_bc_235.J.png
53,J,J,ArialUnicodeMS.ttf,24,245,./chars/5493_ArialUnicodeMS.ttf_fs_24_bc_245.J.png
53,J,J,ArialUnicodeMS.ttf,24,0,./chars/5494_ArialUnicodeMS.ttf_fs_24_bc_0.J.png
53,J,J,ArialUnicodeMS.ttf,24,10,./chars/5495_ArialUnicodeMS.ttf_fs_24_bc_10.J.png
53,J,J,ArialUnicodeMS.ttf,24,20,./chars/5496_ArialUnicodeMS.ttf_fs_24_bc_20.J.png
53,J,J,ArialUnicodeMS.ttf,24,30,./chars/5497_ArialUnicodeMS.ttf_fs_24_bc_30.J.png
53,J,J,ArialUnicodeMS.ttf,24,135,./chars/5498_ArialUnicodeMS.ttf_fs_24_bc_135.J.png
53,J,J,ArialUnicodeMS.ttf,24,145,./chars/5499_ArialUnicodeMS.ttf_fs_24_bc_145.J.png
53,J,J,ArialUnicodeMS.ttf,24,155,./chars/5500_ArialUnicodeMS.ttf_fs_24_bc_155.J.png
54,K,K,ArialUnicodeMS.ttf,18,215,./chars/5501_ArialUnicodeMS.ttf_fs_18_bc_215.K.png
54,K,K,ArialUnicodeMS.ttf,18,225,./chars/5502_ArialUnicodeMS.ttf_fs_18_bc_225.K.png
54,K,K,ArialUnicodeMS.ttf,18,235,./chars/5503_ArialUnicodeMS.ttf_fs_18_bc_235.K.png
54,K,K,ArialUnicodeMS.ttf,18,245,./chars/5504_ArialUnicodeMS.ttf_fs_18_bc_245.K.png
54,K,K,ArialUnicodeMS.ttf,18,0,./chars/5505_ArialUnicodeMS.ttf_fs_18_bc_0.K.png
54,K,K,ArialUnicodeMS.ttf,18,10,./chars/5506_ArialUnicodeMS.ttf_fs_18_bc_10.K.png
54,K,K,ArialUnicodeMS.ttf,18,20,./chars/5507_ArialUnicodeMS.ttf_fs_18_bc_20.K.png
54,K,K,ArialUnicodeMS.ttf,18,30,./chars/5508_ArialUnicodeMS.ttf_fs_18_bc_30.K.png
54,K,K,ArialUnicodeMS.ttf,18,135,./chars/5509_ArialUnicodeMS.ttf_fs_18_bc_135.K.png
54,K,K,ArialUnicodeMS.ttf,18,145,./chars/5510_ArialUnicodeMS.ttf_fs_18_bc_145.K.png
54,K,K,ArialUnicodeMS.ttf,18,155,./chars/5511_ArialUnicodeMS.ttf_fs_18_bc_155.K.png
54,K,K,ArialUnicodeMS.ttf,24,215,./chars/5512_ArialUnicodeMS.ttf_fs_24_bc_215.K.png
54,K,K,ArialUnicodeMS.ttf,24,225,./chars/5513_ArialUnicodeMS.ttf_fs_24_bc_225.K.png
54,K,K,ArialUnicodeMS.ttf,24,235,./chars/5514_ArialUnicodeMS.ttf_fs_24_bc_235.K.png
54,K,K,ArialUnicodeMS.ttf,24,245,./chars/5515_ArialUnicodeMS.ttf_fs_24_bc_245.K.png
54,K,K,ArialUnicodeMS.ttf,24,0,./chars/5516_ArialUnicodeMS.ttf_fs_24_bc_0.K.png
54,K,K,ArialUnicodeMS.ttf,24,10,./chars/5517_ArialUnicodeMS.ttf_fs_24_bc_10.K.png
54,K,K,ArialUnicodeMS.ttf,24,20,./chars/5518_ArialUnicodeMS.ttf_fs_24_bc_20.K.png
54,K,K,ArialUnicodeMS.ttf,24,30,./chars/5519_ArialUnicodeMS.ttf_fs_24_bc_30.K.png
54,K,K,ArialUnicodeMS.ttf,24,135,./chars/5520_ArialUnicodeMS.ttf_fs_24_bc_135.K.png
54,K,K,ArialUnicodeMS.ttf,24,145,./chars/5521_ArialUnicodeMS.ttf_fs_24_bc_145.K.png
54,K,K,ArialUnicodeMS.ttf,24,155,./chars/5522_ArialUnicodeMS.ttf_fs_24_bc_155.K.png
55,L,L,ArialUnicodeMS.ttf,18,215,./chars/5523_ArialUnicodeMS.ttf_fs_18_bc_215.L.png
55,L,L,ArialUnicodeMS.ttf,18,225,./chars/5524_ArialUnicodeMS.ttf_fs_18_bc_225.L.png
55,L,L,ArialUnicodeMS.ttf,18,235,./chars/5525_ArialUnicodeMS.ttf_fs_18_bc_235.L.png
55,L,L,ArialUnicodeMS.ttf,18,245,./chars/5526_ArialUnicodeMS.ttf_fs_18_bc_245.L.png
55,L,L,ArialUnicodeMS.ttf,18,0,./chars/5527_ArialUnicodeMS.ttf_fs_18_bc_0.L.png
55,L,L,ArialUnicodeMS.ttf,18,10,./chars/5528_ArialUnicodeMS.ttf_fs_18_bc_10.L.png
55,L,L,ArialUnicodeMS.ttf,18,20,./chars/5529_ArialUnicodeMS.ttf_fs_18_bc_20.L.png
55,L,L,ArialUnicodeMS.ttf,18,30,./chars/5530_ArialUnicodeMS.ttf_fs_18_bc_30.L.png
55,L,L,ArialUnicodeMS.ttf,18,135,./chars/5531_ArialUnicodeMS.ttf_fs_18_bc_135.L.png
55,L,L,ArialUnicodeMS.ttf,18,145,./chars/5532_ArialUnicodeMS.ttf_fs_18_bc_145.L.png
55,L,L,ArialUnicodeMS.ttf,18,155,./chars/5533_ArialUnicodeMS.ttf_fs_18_bc_155.L.png
55,L,L,ArialUnicodeMS.ttf,24,215,./chars/5534_ArialUnicodeMS.ttf_fs_24_bc_215.L.png
55,L,L,ArialUnicodeMS.ttf,24,225,./chars/5535_ArialUnicodeMS.ttf_fs_24_bc_225.L.png
55,L,L,ArialUnicodeMS.ttf,24,235,./chars/5536_ArialUnicodeMS.ttf_fs_24_bc_235.L.png
55,L,L,ArialUnicodeMS.ttf,24,245,./chars/5537_ArialUnicodeMS.ttf_fs_24_bc_245.L.png
55,L,L,ArialUnicodeMS.ttf,24,0,./chars/5538_ArialUnicodeMS.ttf_fs_24_bc_0.L.png
55,L,L,ArialUnicodeMS.ttf,24,10,./chars/5539_ArialUnicodeMS.ttf_fs_24_bc_10.L.png
55,L,L,ArialUnicodeMS.ttf,24,20,./chars/5540_ArialUnicodeMS.ttf_fs_24_bc_20.L.png
55,L,L,ArialUnicodeMS.ttf,24,30,./chars/5541_ArialUnicodeMS.ttf_fs_24_bc_30.L.png
55,L,L,ArialUnicodeMS.ttf,24,135,./chars/5542_ArialUnicodeMS.ttf_fs_24_bc_135.L.png
55,L,L,ArialUnicodeMS.ttf,24,145,./chars/5543_ArialUnicodeMS.ttf_fs_24_bc_145.L.png
55,L,L,ArialUnicodeMS.ttf,24,155,./chars/5544_ArialUnicodeMS.ttf_fs_24_bc_155.L.png
56,M,M,ArialUnicodeMS.ttf,18,215,./chars/5545_ArialUnicodeMS.ttf_fs_18_bc_215.M.png
56,M,M,ArialUnicodeMS.ttf,18,225,./chars/5546_ArialUnicodeMS.ttf_fs_18_bc_225.M.png
56,M,M,ArialUnicodeMS.ttf,18,235,./chars/5547_ArialUnicodeMS.ttf_fs_18_bc_235.M.png
56,M,M,ArialUnicodeMS.ttf,18,245,./chars/5548_ArialUnicodeMS.ttf_fs_18_bc_245.M.png
56,M,M,ArialUnicodeMS.ttf,18,0,./chars/5549_ArialUnicodeMS.ttf_fs_18_bc_0.M.png
56,M,M,ArialUnicodeMS.ttf,18,10,./chars/5550_ArialUnicodeMS.ttf_fs_18_bc_10.M.png
56,M,M,ArialUnicodeMS.ttf,18,20,./chars/5551_ArialUnicodeMS.ttf_fs_18_bc_20.M.png
56,M,M,ArialUnicodeMS.ttf,18,30,./chars/5552_ArialUnicodeMS.ttf_fs_18_bc_30.M.png
56,M,M,ArialUnicodeMS.ttf,18,135,./chars/5553_ArialUnicodeMS.ttf_fs_18_bc_135.M.png
56,M,M,ArialUnicodeMS.ttf,18,145,./chars/5554_ArialUnicodeMS.ttf_fs_18_bc_145.M.png
56,M,M,ArialUnicodeMS.ttf,18,155,./chars/5555_ArialUnicodeMS.ttf_fs_18_bc_155.M.png
56,M,M,ArialUnicodeMS.ttf,24,215,./chars/5556_ArialUnicodeMS.ttf_fs_24_bc_215.M.png
56,M,M,ArialUnicodeMS.ttf,24,225,./chars/5557_ArialUnicodeMS.ttf_fs_24_bc_225.M.png
56,M,M,ArialUnicodeMS.ttf,24,235,./chars/5558_ArialUnicodeMS.ttf_fs_24_bc_235.M.png
56,M,M,ArialUnicodeMS.ttf,24,245,./chars/5559_ArialUnicodeMS.ttf_fs_24_bc_245.M.png
56,M,M,ArialUnicodeMS.ttf,24,0,./chars/5560_ArialUnicodeMS.ttf_fs_24_bc_0.M.png
56,M,M,ArialUnicodeMS.ttf,24,10,./chars/5561_ArialUnicodeMS.ttf_fs_24_bc_10.M.png
56,M,M,ArialUnicodeMS.ttf,24,20,./chars/5562_ArialUnicodeMS.ttf_fs_24_bc_20.M.png
56,M,M,ArialUnicodeMS.ttf,24,30,./chars/5563_ArialUnicodeMS.ttf_fs_24_bc_30.M.png
56,M,M,ArialUnicodeMS.ttf,24,135,./chars/5564_ArialUnicodeMS.ttf_fs_24_bc_135.M.png
56,M,M,ArialUnicodeMS.ttf,24,145,./chars/5565_ArialUnicodeMS.ttf_fs_24_bc_145.M.png
56,M,M,ArialUnicodeMS.ttf,24,155,./chars/5566_ArialUnicodeMS.ttf_fs_24_bc_155.M.png
57,N,N,ArialUnicodeMS.ttf,18,215,./chars/5567_ArialUnicodeMS.ttf_fs_18_bc_215.N.png
57,N,N,ArialUnicodeMS.ttf,18,225,./chars/5568_ArialUnicodeMS.ttf_fs_18_bc_225.N.png
57,N,N,ArialUnicodeMS.ttf,18,235,./chars/5569_ArialUnicodeMS.ttf_fs_18_bc_235.N.png
57,N,N,ArialUnicodeMS.ttf,18,245,./chars/5570_ArialUnicodeMS.ttf_fs_18_bc_245.N.png
57,N,N,ArialUnicodeMS.ttf,18,0,./chars/5571_ArialUnicodeMS.ttf_fs_18_bc_0.N.png
57,N,N,ArialUnicodeMS.ttf,18,10,./chars/5572_ArialUnicodeMS.ttf_fs_18_bc_10.N.png
57,N,N,ArialUnicodeMS.ttf,18,20,./chars/5573_ArialUnicodeMS.ttf_fs_18_bc_20.N.png
57,N,N,ArialUnicodeMS.ttf,18,30,./chars/5574_ArialUnicodeMS.ttf_fs_18_bc_30.N.png
57,N,N,ArialUnicodeMS.ttf,18,135,./chars/5575_ArialUnicodeMS.ttf_fs_18_bc_135.N.png
57,N,N,ArialUnicodeMS.ttf,18,145,./chars/5576_ArialUnicodeMS.ttf_fs_18_bc_145.N.png
57,N,N,ArialUnicodeMS.ttf,18,155,./chars/5577_ArialUnicodeMS.ttf_fs_18_bc_155.N.png
57,N,N,ArialUnicodeMS.ttf,24,215,./chars/5578_ArialUnicodeMS.ttf_fs_24_bc_215.N.png
57,N,N,ArialUnicodeMS.ttf,24,225,./chars/5579_ArialUnicodeMS.ttf_fs_24_bc_225.N.png
57,N,N,ArialUnicodeMS.ttf,24,235,./chars/5580_ArialUnicodeMS.ttf_fs_24_bc_235.N.png
57,N,N,ArialUnicodeMS.ttf,24,245,./chars/5581_ArialUnicodeMS.ttf_fs_24_bc_245.N.png
57,N,N,ArialUnicodeMS.ttf,24,0,./chars/5582_ArialUnicodeMS.ttf_fs_24_bc_0.N.png
57,N,N,ArialUnicodeMS.ttf,24,10,./chars/5583_ArialUnicodeMS.ttf_fs_24_bc_10.N.png
57,N,N,ArialUnicodeMS.ttf,24,20,./chars/5584_ArialUnicodeMS.ttf_fs_24_bc_20.N.png
57,N,N,ArialUnicodeMS.ttf,24,30,./chars/5585_ArialUnicodeMS.ttf_fs_24_bc_30.N.png
57,N,N,ArialUnicodeMS.ttf,24,135,./chars/5586_ArialUnicodeMS.ttf_fs_24_bc_135.N.png
57,N,N,ArialUnicodeMS.ttf,24,145,./chars/5587_ArialUnicodeMS.ttf_fs_24_bc_145.N.png
57,N,N,ArialUnicodeMS.ttf,24,155,./chars/5588_ArialUnicodeMS.ttf_fs_24_bc_155.N.png
58,O,O,ArialUnicodeMS.ttf,18,215,./chars/5589_ArialUnicodeMS.ttf_fs_18_bc_215.O.png
58,O,O,ArialUnicodeMS.ttf,18,225,./chars/5590_ArialUnicodeMS.ttf_fs_18_bc_225.O.png
58,O,O,ArialUnicodeMS.ttf,18,235,./chars/5591_ArialUnicodeMS.ttf_fs_18_bc_235.O.png
58,O,O,ArialUnicodeMS.ttf,18,245,./chars/5592_ArialUnicodeMS.ttf_fs_18_bc_245.O.png
58,O,O,ArialUnicodeMS.ttf,18,0,./chars/5593_ArialUnicodeMS.ttf_fs_18_bc_0.O.png
58,O,O,ArialUnicodeMS.ttf,18,10,./chars/5594_ArialUnicodeMS.ttf_fs_18_bc_10.O.png
58,O,O,ArialUnicodeMS.ttf,18,20,./chars/5595_ArialUnicodeMS.ttf_fs_18_bc_20.O.png
58,O,O,ArialUnicodeMS.ttf,18,30,./chars/5596_ArialUnicodeMS.ttf_fs_18_bc_30.O.png
